id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
258, the argentine vice president cristina fernández de kirchner was multivaccinated against the coronavirus as shown in these three images,https://chequeado.com/verificacionfb/es-falso-que-cristina-fernandez-de-kirchner-fue-multivacunada-contra-el-coronavirus/,Argentina,2021-02-28,explanation one of the images corresponds to the flu vaccination campaign in 2013 and was taken at the casa rosada when she was president of the nation another of the photographs was captured in 2014 while she was vaccinated by the staff of the presidential medical unit as part of the influenza vaccination campaign the last of the images does correspond to the vaccination against covid19 when he received the first dose of sputnik v at the president perón de avellaneda hospital on january 24,FALSE, Chequeado,https://www.poynter.org/?ifcn_misinformation=the-argentine-vice-president-cristina-fernandez-de-kirchner-was-multi-vaccinated-against-the-coronavirus-as-shown-in-these-three-images,1,_314900979462045696,_138814032,Hoy  recibiendo la vacuna antigripal  gratuita  de la Campaña Nacional de Vacunación que empezamos el martes pasado. http://t.co/m6O4jYqKhU,2013-03-22 00:46:59,None,,None,Argentina,200,396,5967985,es
258, the argentine vice president cristina fernández de kirchner was multivaccinated against the coronavirus as shown in these three images,https://chequeado.com/verificacionfb/es-falso-que-cristina-fernandez-de-kirchner-fue-multivacunada-contra-el-coronavirus/,Argentina,2021-02-28,explanation one of the images corresponds to the flu vaccination campaign in 2013 and was taken at the casa rosada when she was president of the nation another of the photographs was captured in 2014 while she was vaccinated by the staff of the presidential medical unit as part of the influenza vaccination campaign the last of the images does correspond to the vaccination against covid19 when he received the first dose of sputnik v at the president perón de avellaneda hospital on january 24,FALSE, Chequeado,https://www.poynter.org/?ifcn_misinformation=the-argentine-vice-president-cristina-fernandez-de-kirchner-was-multi-vaccinated-against-the-coronavirus-as-shown-in-these-three-images,1,_1353380755779407872,_138814032,En el Hospital Presidente Perón de Avellaneda  vacunándonos con la Sputnik V. Haciéndolo  no solo me estoy cuidando… https://t.co/a1hYLDSz5l,2021-01-24 16:34:51,None,,None,Argentina,51539,11281,5967985,es
258, the argentine vice president cristina fernández de kirchner was multivaccinated against the coronavirus as shown in these three images,https://chequeado.com/verificacionfb/es-falso-que-cristina-fernandez-de-kirchner-fue-multivacunada-contra-el-coronavirus/,Argentina,2021-02-28,explanation one of the images corresponds to the flu vaccination campaign in 2013 and was taken at the casa rosada when she was president of the nation another of the photographs was captured in 2014 while she was vaccinated by the staff of the presidential medical unit as part of the influenza vaccination campaign the last of the images does correspond to the vaccination against covid19 when he received the first dose of sputnik v at the president perón de avellaneda hospital on january 24,FALSE, Chequeado,https://www.poynter.org/?ifcn_misinformation=the-argentine-vice-president-cristina-fernandez-de-kirchner-was-multi-vaccinated-against-the-coronavirus-as-shown-in-these-three-images,1,_1353443690774208512,_1096915514,"La pandemia nos dejó momentos muy difíciles y para el olvido. 

Pero nos está regalando otros hermosos y que quedar… https://t.co/cV7U3nrFs1",2021-01-24 20:44:56,None,,None,,4016,846,28558,es
262, a message on covid19 vaccine registrations for the elderly through the covid vaccine intelligence work app cowin is being circulated on whatsapp it includes the steps that are involved in registering for the vaccine including pan and sms confirmation,https://newschecker.in/fact-check/whatsapp-message-on-covid-19-vaccine-registration-for-elderly-on-co-win-is-false,India,2021-02-25,explanation the whatsapp message which claims that the inoculation registration on the cowin app will open in february for citizens aged above 50 is false,FALSE, Newschecker,https://www.poynter.org/?ifcn_misinformation=a-message-on-covid-19-vaccine-registrations-for-the-elderly-through-the-covid-vaccine-intelligence-work-app-co-win-is-being-circulated-on-whatsapp-it-includes-the-steps-that-are-involved-in-registe,1,_1362276663912853506,_1207634475254865921,A #WhatsApp message claims that the inoculation registration on the #CowinApp will open in February for citizens ag… https://t.co/xPzGPCqKzf,2021-02-18 05:44:01,None,,None,New Delhi,229,120,182637,en
268, pfizer moderna and astrazeneca are handing out flyers against covid19 vaccine,https://facta.news/notizia-falsa/2021/02/26/questi-volantini-con-il-logo-delle-case-farmaceutiche-e-argomentazioni-no-vax-sono-falsi/,Italy,2021-02-26,explanation the flyers are fake,FALSE, Facta,https://www.poynter.org/?ifcn_misinformation=pfizer-moderna-and-astrazeneca-are-handing-out-flyers-against-covid-19-vaccine,1,_1364936555413057538,_368950045,"🔴🔴 A #Bergamo sono comparsi questi volantini con logo delle case farmaceutiche  AIFA e Ministero. 
SONO FALSI e con… https://t.co/H4M088kEmV",2021-02-25 13:53:28,None,,None,Bergamo  Lombardy,1933,890,117747,it
267, statements of the spanish actress victoria abril about covid19,https://maldita.es/malditaciencia/20210228/afirmaciones-falsas-victoria-abril-vacuna-covid-19/,Spain,2021-02-25,explanation vaccines have been tested in humans before being marketed and have already been shown to be effective in reducing the impact of the pandemic,FALSE, Maldita.es,https://www.poynter.org/?ifcn_misinformation=statements-of-the-spanish-actress-victoria-abril-about-covid-19,1,_1364923359457386500,_121385551,"#EnDirecto | Victoria Abril carga contra las medidas sanitarias por el #COVID19  tacha las vacunas de ""experimentos… https://t.co/biX5It5Xkx",2021-02-25 13:01:02,None,,None,,2194,993,1391557,es
267, statements of the spanish actress victoria abril about covid19,https://maldita.es/malditaciencia/20210228/afirmaciones-falsas-victoria-abril-vacuna-covid-19/,Spain,2021-02-25,explanation vaccines have been tested in humans before being marketed and have already been shown to be effective in reducing the impact of the pandemic,FALSE, Maldita.es,https://www.poynter.org/?ifcn_misinformation=statements-of-the-spanish-actress-victoria-abril-about-covid-19,1,_1364923359457386500,_121385551,"#EnDirecto | Victoria Abril carga contra las medidas sanitarias por el #COVID19  tacha las vacunas de ""experimentos… https://t.co/biX5It5Xkx",2021-02-25 13:01:02,None,,None,,2194,993,1391557,es
267, statements of the spanish actress victoria abril about covid19,https://maldita.es/malditaciencia/20210228/afirmaciones-falsas-victoria-abril-vacuna-covid-19/,Spain,2021-02-25,explanation vaccines have been tested in humans before being marketed and have already been shown to be effective in reducing the impact of the pandemic,FALSE, Maldita.es,https://www.poynter.org/?ifcn_misinformation=statements-of-the-spanish-actress-victoria-abril-about-covid-19,1,_1363043633042227202,_1240326437187485698,Una de les millors notícies que volíem explicar. Efecte de vacunació ja és molt important amb reducció molt forta e… https://t.co/NeZHEWZhFH,2021-02-20 08:31:40,None,,None,,792,353,13649,ca
267, statements of the spanish actress victoria abril about covid19,https://maldita.es/malditaciencia/20210228/afirmaciones-falsas-victoria-abril-vacuna-covid-19/,Spain,2021-02-25,explanation vaccines have been tested in humans before being marketed and have already been shown to be effective in reducing the impact of the pandemic,FALSE, Maldita.es,https://www.poynter.org/?ifcn_misinformation=statements-of-the-spanish-actress-victoria-abril-about-covid-19,1,_1363043638348050433,_1240326437187485698,Ara podríem estar en un 10%. Això vol dir una reducció consolidada del 50% respecte al valor que esperaríem per la… https://t.co/CnJjzU92ID,2021-02-20 08:31:42,None,,None,,48,8,13649,ca
270, chlorine dioxide is an alternative to vaccination against covid19,https://colombiacheck.com/chequeos/dioxido-de-cloro-no-cura-el-covid-19-ni-te-salva-de-vacunarte-como-dijo-natalia-paris,Colombia,2021-01-27,explanation the colombian model  dj and businesswoman natalia paris recommended chlorine dioxide to her followers but its consumption is not recommended and has toxicity risks,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=chlorine-dioxide-is-an-alternative-to-vaccination-against-covid-19,1,_1354167935498145796,_374557401,#Atención 🚨 El dióxido de cloro no está autorizado para su consumo; tampoco como alternativa terapéutica para trata… https://t.co/bZpttEyADz,2021-01-26 20:42:49,None,,None,COLOMBIA,144,126,40663,es
270, chlorine dioxide is an alternative to vaccination against covid19,https://colombiacheck.com/chequeos/dioxido-de-cloro-no-cura-el-covid-19-ni-te-salva-de-vacunarte-como-dijo-natalia-paris,Colombia,2021-01-27,explanation the colombian model  dj and businesswoman natalia paris recommended chlorine dioxide to her followers but its consumption is not recommended and has toxicity risks,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=chlorine-dioxide-is-an-alternative-to-vaccination-against-covid-19,1,_1354143636498362369,_371797057,El uso de dióxido de cloro como tratamiento médico contra la COVID-19 no tiene ninguna evidencia científica que apo… https://t.co/uIVNU8GVB0,2021-01-26 19:06:16,None,,None,,900,454,1436841,es
270, chlorine dioxide is an alternative to vaccination against covid19,https://colombiacheck.com/chequeos/dioxido-de-cloro-no-cura-el-covid-19-ni-te-salva-de-vacunarte-como-dijo-natalia-paris,Colombia,2021-01-27,explanation the colombian model  dj and businesswoman natalia paris recommended chlorine dioxide to her followers but its consumption is not recommended and has toxicity risks,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=chlorine-dioxide-is-an-alternative-to-vaccination-against-covid-19,1,_1354143636498362369,_371797057,El uso de dióxido de cloro como tratamiento médico contra la COVID-19 no tiene ninguna evidencia científica que apo… https://t.co/uIVNU8GVB0,2021-01-26 19:06:16,None,,None,,900,454,1436841,es
270, chlorine dioxide is an alternative to vaccination against covid19,https://colombiacheck.com/chequeos/dioxido-de-cloro-no-cura-el-covid-19-ni-te-salva-de-vacunarte-como-dijo-natalia-paris,Colombia,2021-01-27,explanation the colombian model  dj and businesswoman natalia paris recommended chlorine dioxide to her followers but its consumption is not recommended and has toxicity risks,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=chlorine-dioxide-is-an-alternative-to-vaccination-against-covid-19,1,_1354119707859832835,_150323423,"El Dióxido de Cloro NO tiene ninguna indicación médica. Ingerido  es un producto tóxico y muy peligroso.
 
Por favo… https://t.co/xXEKqEDqUO",2021-01-26 17:31:11,None,,None,London  England,12801,4338,57746,es
270, chlorine dioxide is an alternative to vaccination against covid19,https://colombiacheck.com/chequeos/dioxido-de-cloro-no-cura-el-covid-19-ni-te-salva-de-vacunarte-como-dijo-natalia-paris,Colombia,2021-01-27,explanation the colombian model  dj and businesswoman natalia paris recommended chlorine dioxide to her followers but its consumption is not recommended and has toxicity risks,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=chlorine-dioxide-is-an-alternative-to-vaccination-against-covid-19,1,_1354119707859832835,_150323423,"El Dióxido de Cloro NO tiene ninguna indicación médica. Ingerido  es un producto tóxico y muy peligroso.
 
Por favo… https://t.co/xXEKqEDqUO",2021-01-26 17:31:11,None,,None,London  England,12801,4338,57746,es
270, chlorine dioxide is an alternative to vaccination against covid19,https://colombiacheck.com/chequeos/dioxido-de-cloro-no-cura-el-covid-19-ni-te-salva-de-vacunarte-como-dijo-natalia-paris,Colombia,2021-01-27,explanation the colombian model  dj and businesswoman natalia paris recommended chlorine dioxide to her followers but its consumption is not recommended and has toxicity risks,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=chlorine-dioxide-is-an-alternative-to-vaccination-against-covid-19,1,_1248418167191416832,_371797057,El “suplemento mineral milagroso”  que contiene dióxido de cloro NO elimina el coronavirus. Ingerirlo puede causart… https://t.co/opICMqc3jn,2020-04-10 01:11:00,None,,None,,769,462,1436841,es
270, chlorine dioxide is an alternative to vaccination against covid19,https://colombiacheck.com/chequeos/dioxido-de-cloro-no-cura-el-covid-19-ni-te-salva-de-vacunarte-como-dijo-natalia-paris,Colombia,2021-01-27,explanation the colombian model  dj and businesswoman natalia paris recommended chlorine dioxide to her followers but its consumption is not recommended and has toxicity risks,FALSE, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=chlorine-dioxide-is-an-alternative-to-vaccination-against-covid-19,1,_1248418167191416832,_371797057,El “suplemento mineral milagroso”  que contiene dióxido de cloro NO elimina el coronavirus. Ingerirlo puede causart… https://t.co/opICMqc3jn,2020-04-10 01:11:00,None,,None,,769,462,1436841,es
