id,title,checked_link,countries,date,justify,label,source,poynter_link,social_medias,tweet_id,user_id,text,created_at,geo,place_name,coordinates,user_location,likes,retweets,followers,lang
5702, videos of empty hospitals show the covid19 is fake,https://www.liberation.fr/checknews/2020/04/10/pourquoi-les-videos-d-hopitaux-vides-ne-prouvent-pas-que-le-coronavirus-est-un-complot_1784818/,France,2020-04-10,explanation its part of the conspiracy theory filmyourhospital but the videos are shot either in closed hospitals or in services that dont take care ofcovid19patients,FALSE, CheckNews,https://www.poynter.org/?ifcn_misinformation=videos-of-empty-hospitals-show-the-covid-19-is-fake-2,1,_1248167006584569856,_2775642549,#FilmYourHospital  Des hôpitaux vides partout dans le monde ...https://t.co/JJK9ISWlOk https://t.co/btle8h8ZEu,2020-04-09 08:32:58,None,,None,"London, England",76,48,166,fr
5702, videos of empty hospitals show the covid19 is fake,https://www.liberation.fr/checknews/2020/04/10/pourquoi-les-videos-d-hopitaux-vides-ne-prouvent-pas-que-le-coronavirus-est-un-complot_1784818/,France,2020-04-10,explanation its part of the conspiracy theory filmyourhospital but the videos are shot either in closed hospitals or in services that dont take care ofcovid19patients,FALSE, CheckNews,https://www.poynter.org/?ifcn_misinformation=videos-of-empty-hospitals-show-the-covid-19-is-fake-2,1,_1248167006584569856,_2775642549,#FilmYourHospital  Des hôpitaux vides partout dans le monde ...https://t.co/JJK9ISWlOk https://t.co/btle8h8ZEu,2020-04-09 08:32:58,None,,None,"London, England",76,48,166,fr
5712, per order from govwhitmer people in michigan are now banned from purchasing a new baby car seat in stores,https://www.politifact.com/factchecks/2020/apr/17/tweets/michigan-residents-can-still-buy-car-seats/,UnitedStates,2020-04-10,explanation michigan gov gretchen whitmers stayathome order does not ban the sale of car seats initial confusion about the order led to some michigan walmart stores mistakenly prohibiting the sale of car seats,FALSE, PolitiFact,https://www.poynter.org/?ifcn_misinformation=per-order-from-govwhitmer-people-in-michigan-are-now-banned-from-purchasing-a-new-baby-car-seat-in-stores,3,_1248767913269645319,_218660402,"Per order from @GovWhitmer, people in Michigan are now banned from purchasing a new baby car seat in stores.   This… https://t.co/pPCm5RI0AK",2020-04-11 00:20:46,None,,None,"Michigan, USA",4494,2580,3731,en
5712, per order from govwhitmer people in michigan are now banned from purchasing a new baby car seat in stores,https://www.politifact.com/factchecks/2020/apr/17/tweets/michigan-residents-can-still-buy-car-seats/,UnitedStates,2020-04-10,explanation michigan gov gretchen whitmers stayathome order does not ban the sale of car seats initial confusion about the order led to some michigan walmart stores mistakenly prohibiting the sale of car seats,FALSE, PolitiFact,https://www.poynter.org/?ifcn_misinformation=per-order-from-govwhitmer-people-in-michigan-are-now-banned-from-purchasing-a-new-baby-car-seat-in-stores,3,_1249431149417504768,_218660402,My intention was for the order to be clarified so this didn't happen to another mom. After @Ingrid_Jacques' story &amp;… https://t.co/bqc7L7D3vP,2020-04-12 20:16:13,None,,None,"Michigan, USA",12,4,3731,en
5712, per order from govwhitmer people in michigan are now banned from purchasing a new baby car seat in stores,https://www.politifact.com/factchecks/2020/apr/17/tweets/michigan-residents-can-still-buy-car-seats/,UnitedStates,2020-04-10,explanation michigan gov gretchen whitmers stayathome order does not ban the sale of car seats initial confusion about the order led to some michigan walmart stores mistakenly prohibiting the sale of car seats,FALSE, PolitiFact,https://www.poynter.org/?ifcn_misinformation=per-order-from-govwhitmer-people-in-michigan-are-now-banned-from-purchasing-a-new-baby-car-seat-in-stores,3,_1248767913269645319,_218660402,"Per order from @GovWhitmer, people in Michigan are now banned from purchasing a new baby car seat in stores.   This… https://t.co/pPCm5RI0AK",2020-04-11 00:20:46,None,,None,"Michigan, USA",4494,2580,3731,en
5712, per order from govwhitmer people in michigan are now banned from purchasing a new baby car seat in stores,https://www.politifact.com/factchecks/2020/apr/17/tweets/michigan-residents-can-still-buy-car-seats/,UnitedStates,2020-04-10,explanation michigan gov gretchen whitmers stayathome order does not ban the sale of car seats initial confusion about the order led to some michigan walmart stores mistakenly prohibiting the sale of car seats,FALSE, PolitiFact,https://www.poynter.org/?ifcn_misinformation=per-order-from-govwhitmer-people-in-michigan-are-now-banned-from-purchasing-a-new-baby-car-seat-in-stores,3,_1249431149417504768,_218660402,My intention was for the order to be clarified so this didn't happen to another mom. After @Ingrid_Jacques' story &amp;… https://t.co/bqc7L7D3vP,2020-04-12 20:16:13,None,,None,"Michigan, USA",12,4,3731,en
5700, an audio message attributed to famous bangalore doctors voice said people need not get tested for coronavirus till the ninth day of showing symptoms and not to wear masks as the medical staff need them utmost,https://digiteye.in/audio-message-from-dr-devi-shetty-on-covid-19-tests-goes-viral-fact-check/,India,2020-04-10,explanation we found the voice  which belongs to a chennai doctor who admitted that he had sent the message in his personal group in order to instill confidence in a friend,FALSE, Digiteye India,https://www.poynter.org/?ifcn_misinformation=an-audio-message-attributed-to-famous-bangalore-doctors-voice-said-people-need-not-get-tested-for-coronavirus-till-the-ninth-day-of-showing-symptoms-and-not-to-wear-masks-as-the-medical-staff-need-th,1,_1241033262669021185,_751259971661115393,"Dr Devi Shetty founder of Narayana Hrudayalaya, Bengalore, speaks about Covid 19. Pl listen https://t.co/0JHkW4XrVz",2020-03-20 16:06:01,None,,None,Bangalooru East.,1,0,30,en
5700, an audio message attributed to famous bangalore doctors voice said people need not get tested for coronavirus till the ninth day of showing symptoms and not to wear masks as the medical staff need them utmost,https://digiteye.in/audio-message-from-dr-devi-shetty-on-covid-19-tests-goes-viral-fact-check/,India,2020-04-10,explanation we found the voice  which belongs to a chennai doctor who admitted that he had sent the message in his personal group in order to instill confidence in a friend,FALSE, Digiteye India,https://www.poynter.org/?ifcn_misinformation=an-audio-message-attributed-to-famous-bangalore-doctors-voice-said-people-need-not-get-tested-for-coronavirus-till-the-ninth-day-of-showing-symptoms-and-not-to-wear-masks-as-the-medical-staff-need-th,1,_1241034653881913345,_1323963247,"@Mshivaram23M Please note this audio clip is not of Dr. Devi Shetty, Chairman and Founder, Narayana Health. It has… https://t.co/nbcaVy3A8u",2020-03-20 16:11:33,None,,None,India,0,1,16608,en
5716, dr vandana tiwari part of the team investigating and identifying attendees of tablighi jamaat in ups bareilly who were attacked by them succumbed to her injuries today,https://www.factcrescendo.com/death-of-a-doctor-in-mp-shared-with-a-communal-angle-amidst-covid-19/,India,2020-04-10,explanation dr vandana tiwari is actually from the indian state of mp and she passed away due to brain hemorrhage and not was not part of any investigating team in uttar pradesh,FALSE, FactCrescendo,https://www.poynter.org/?ifcn_misinformation=dr-vandana-tiwari-part-of-the-team-investigating-and-identifying-attendees-of-tablighi-jamaat-in-u-ps-bareilly-who-were-attacked-by-them-succumbed-to-her-injuries-today,1,_1248164886053441536,_1271749327,@cute_thakurain भ्रामक सूचना न फैलाएं ! समाचार स्रोतों (https://t.co/CdbZw7936n …) से विदित है कि वंदना तिवारी जी… https://t.co/aSnN8SLJUG,2020-04-09 08:24:33,None,,None,DGP HQs LUCKNOW,1432,867,1500130,hi
5716, dr vandana tiwari part of the team investigating and identifying attendees of tablighi jamaat in ups bareilly who were attacked by them succumbed to her injuries today,https://www.factcrescendo.com/death-of-a-doctor-in-mp-shared-with-a-communal-angle-amidst-covid-19/,India,2020-04-10,explanation dr vandana tiwari is actually from the indian state of mp and she passed away due to brain hemorrhage and not was not part of any investigating team in uttar pradesh,FALSE, FactCrescendo,https://www.poynter.org/?ifcn_misinformation=dr-vandana-tiwari-part-of-the-team-investigating-and-identifying-attendees-of-tablighi-jamaat-in-u-ps-bareilly-who-were-attacked-by-them-succumbed-to-her-injuries-today,1,_1247200043834036230,_855674087590563840,https://t.co/nPCtrkag8S,2020-04-06 16:30:36,None,,None,कठुवां  गुर्जर ,0,0,32,und
5716, dr vandana tiwari part of the team investigating and identifying attendees of tablighi jamaat in ups bareilly who were attacked by them succumbed to her injuries today,https://www.factcrescendo.com/death-of-a-doctor-in-mp-shared-with-a-communal-angle-amidst-covid-19/,India,2020-04-10,explanation dr vandana tiwari is actually from the indian state of mp and she passed away due to brain hemorrhage and not was not part of any investigating team in uttar pradesh,FALSE, FactCrescendo,https://www.poynter.org/?ifcn_misinformation=dr-vandana-tiwari-part-of-the-team-investigating-and-identifying-attendees-of-tablighi-jamaat-in-u-ps-bareilly-who-were-attacked-by-them-succumbed-to-her-injuries-today,1,_1247200043834036230,_855674087590563840,https://t.co/nPCtrkag8S,2020-04-06 16:30:36,None,,None,कठुवां  गुर्जर ,0,0,32,und
5722, doctor vandana tiwari who was a part of covid19 team was killed in a violence at uttar pradesh,https://tamil.factcrescendo.com/factcheck-was-covid-19-treating-doctor-vandana-tiwari-killed-in-a-violence/,India,2020-04-10,explanation the deceased woman is a pharmacist from madhya pradesh and she died due to brain hemorrhage,FALSE, FactCrescendo,https://www.poynter.org/?ifcn_misinformation=doctor-vandana-tiwari-who-was-a-part-of-covid-19-team-was-killed-in-a-violence-at-uttar-pradesh,3,_1248237669991075841,_804020580437499905,भ्रामक सूचना न फैलाएं ! समाचार स्रोतों (https://t.co/9eq33NpFyK … … …) से विदित है कि वंदना तिवारी जी की घटना का स… https://t.co/7VEw0tFCmY,2020-04-09 13:13:46,None,,None,,83,55,27072,hi
5722, doctor vandana tiwari who was a part of covid19 team was killed in a violence at uttar pradesh,https://tamil.factcrescendo.com/factcheck-was-covid-19-treating-doctor-vandana-tiwari-killed-in-a-violence/,India,2020-04-10,explanation the deceased woman is a pharmacist from madhya pradesh and she died due to brain hemorrhage,FALSE, FactCrescendo,https://www.poynter.org/?ifcn_misinformation=doctor-vandana-tiwari-who-was-a-part-of-covid-19-team-was-killed-in-a-violence-at-uttar-pradesh,3,_1247849776512557056,_740689850,"@anandrai177 @ChouhanShivraj इस प्रकरण के सम्बंध में CMHO कार्यालय, शिवपुरी ने जानकारी दी है कि श्रीमती वंदना तिवा… https://t.co/Nxanf3o7Zd",2020-04-08 11:32:25,None,,None,"Madhya Pradesh, India",33,7,165171,hi
5721, italians threw bills to the streets to represent how money cant buy health,https://colombiacheck.com/chequeos/estas-fotos-no-muestran-italianos-arrojando-dinero-las-calles-por-pandemia-de-covid-19,Italy- Venezuela- Colombia,2020-04-10,explanation the images are from a protest in venezuela in 2019,False, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=italians-threw-bills-to-the-streets-to-represent-how-money-cant-buy-health,1,_1114476524663705600,_741743571187978240,"Venezuela, año 2019. Calles y alcantarillas cubiertas de billetes. Por fin el socialismo ha liberado a la sociedad… https://t.co/2knMKCiv6n",2019-04-06 10:34:44,None,,None,La ciudad de las máquinas,151,99,9331,es
5721, italians threw bills to the streets to represent how money cant buy health,https://colombiacheck.com/chequeos/estas-fotos-no-muestran-italianos-arrojando-dinero-las-calles-por-pandemia-de-covid-19,Italy- Venezuela- Colombia,2020-04-10,explanation the images are from a protest in venezuela in 2019,False, Colombiacheck,https://www.poynter.org/?ifcn_misinformation=italians-threw-bills-to-the-streets-to-represent-how-money-cant-buy-health,1,_1113456696112885761,_112796335,El dinero es basura en Venezuela porque el emisor de ese dinero también está lleno de basura. https://t.co/ltkwAZY9c7,2019-04-03 15:02:18,None,,None,,879,570,285435,es
5725, viral publication says a video shows a gay party in italy few weeks before covid19,https://www.politifact.com/factchecks/2020/apr/14/viral-image/isnt-video-gay-party-italy-just-pandemic/,UnitedStates,2020-04-10,explanation the video is from a 2018 carnival in brazil,FALSE, PolitiFact,https://www.poynter.org/?ifcn_misinformation=viral-publication-says-a-video-shows-a-gay-party-in-italy-few-weeks-before-covid-19,1,_1231295023033069568,_286790803,. 🥳🎉  CARNAVAL na BAHIA - QUEM VAI?  🎉🥳 . https://t.co/OV8avpwkTa,2020-02-22 19:09:44,None,,None,"Nova York, EUA",305,117,9414,pt
5725, viral publication says a video shows a gay party in italy few weeks before covid19,https://www.politifact.com/factchecks/2020/apr/14/viral-image/isnt-video-gay-party-italy-just-pandemic/,UnitedStates,2020-04-10,explanation the video is from a 2018 carnival in brazil,FALSE, PolitiFact,https://www.poynter.org/?ifcn_misinformation=viral-publication-says-a-video-shows-a-gay-party-in-italy-few-weeks-before-covid-19,1,_1231600369689600001,_116868315,"#MansplainingIn5Words And they say Bolsonaro's government is homophobic,never before you saw this in Brazil a Carni… https://t.co/o3YQNzPyOH",2020-02-23 15:23:04,None,,None,EUA/Brasil 🇺🇸,16,3,4653,en
