,index,status
9551,9551,nok
9552,9552,ok
9553,9553,nok
9554,9554,ok
9555,9555,ok
9556,9556,ok
9557,9557,nok
9558,9558,nok
9559,9559,nok
9560,9560,nok
9561,9561,nok
9562,9562,nok
9563,9563,ok
9564,9564,ok
9565,9565,ok
9566,9566,nok
9567,9567,ok
9568,9568,nok
9569,9569,nok
9570,9570,nok
9571,9571,ok
9572,9572,ok
9573,9573,nok
9574,9574,ok
9575,9575,ok
9576,9576,nok
9577,9577,nok
9578,9578,nok
9579,9579,nok
9580,9580,nok
9581,9581,nok
9582,9582,nok
9583,9583,nok
9584,9584,nok
9585,9585,nok
9586,9586,nok
9587,9587,nok
9588,9588,nok
9589,9589,ok
9590,9590,ok
9591,9591,ok
9592,9592,nok
9593,9593,ok
9594,9594,nok
9595,9595,ok
9596,9596,nok
9597,9597,nok
9598,9598,nok
9599,9599,ok
9600,9600,ok
9601,9601,ok
9602,9602,ok
9603,9603,nok
9604,9604,ok
9605,9605,nok
9606,9606,ok
9607,9607,nok
9608,9608,ok
9609,9609,nok
9610,9610,nok
9611,9611,nok
9612,9612,ok
9613,9613,nok
9614,9614,nok
9615,9615,ok
9616,9616,nok
9617,9617,ok
9618,9618,nok
9619,9619,ok
9620,9620,nok
9621,9621,nok
9622,9622,nok
9623,9623,nok
9624,9624,nok
9625,9625,nok
9626,9626,nok
9627,9627,nok
9628,9628,nok
9629,9629,nok
9630,9630,nok
9631,9631,nok
9632,9632,nok
9633,9633,nok
9634,9634,nok
9635,9635,ok
9636,9636,nok
9637,9637,nok
9638,9638,nok
9639,9639,ok
9640,9640,nok
9641,9641,nok
9642,9642,nok
9643,9643,nok
9644,9644,ok
9645,9645,ok
9646,9646,nok
9647,9647,nok
9648,9648,ok
9649,9649,nok
9650,9650,nok
9651,9651,nok
9652,9652,nok
9653,9653,nok
9654,9654,nok
9655,9655,nok
9656,9656,ok
9657,9657,nok
9658,9658,nok
9659,9659,ok
9660,9660,nok
9661,9661,nok
9662,9662,nok
9663,9663,ok
9664,9664,ok
9665,9665,nok
9666,9666,ok
9667,9667,nok
9668,9668,nok
9669,9669,nok
9670,9670,nok
9671,9671,nok
9672,9672,ok
9673,9673,nok
9674,9674,nok
9675,9675,ok
9676,9676,ok
9677,9677,ok
9678,9678,nok
9679,9679,nok
9680,9680,ok
9681,9681,nok
9682,9682,nok
9683,9683,ok
9684,9684,nok
9685,9685,nok
9686,9686,ok
9687,9687,nok
9688,9688,nok
9689,9689,nok
9690,9690,nok
9691,9691,ok
9692,9692,nok
9693,9693,nok
9694,9694,nok
9695,9695,nok
9696,9696,nok
9697,9697,nok
9698,9698,nok
9699,9699,nok
9700,9700,nok
9701,9701,ok
9702,9702,ok
9703,9703,ok
9704,9704,nok
9705,9705,nok
9706,9706,ok
9707,9707,ok
9708,9708,nok
9709,9709,ok
9710,9710,ok
9711,9711,nok
9712,9712,ok
9713,9713,ok
9714,9714,ok
9715,9715,nok
9716,9716,nok
9717,9717,ok
9718,9718,nok
9719,9719,nok
9720,9720,nok
9721,9721,ok
9722,9722,ok
9723,9723,ok
9724,9724,nok
9725,9725,nok
9726,9726,nok
9727,9727,nok
9728,9728,ok
9729,9729,nok
9730,9730,ok
9731,9731,nok
9732,9732,nok
9733,9733,nok
9734,9734,nok
9735,9735,ok
9736,9736,nok
9737,9737,nok
9738,9738,nok
9739,9739,nok
9740,9740,ok
9741,9741,nok
9742,9742,ok
9743,9743,nok
9744,9744,nok
9745,9745,nok
9746,9746,ok
9747,9747,nok
9748,9748,nok
9749,9749,ok
9750,9750,nok
9751,9751,nok
9752,9752,nok
9753,9753,ok
9754,9754,nok
9755,9755,nok
9756,9756,nok
9757,9757,nok
9758,9758,nok
9759,9759,nok
9760,9760,nok
9761,9761,nok
9762,9762,nok
9763,9763,ok
9764,9764,nok
9765,9765,nok
9766,9766,nok
9767,9767,nok
9768,9768,nok
9769,9769,ok
9770,9770,ok
9771,9771,nok
9772,9772,nok
9773,9773,ok
9774,9774,nok
9775,9775,ok
9776,9776,nok
9777,9777,ok
9778,9778,nok
9779,9779,nok
9780,9780,nok
9781,9781,nok
9782,9782,nok
9783,9783,ok
9784,9784,ok
9785,9785,nok
9786,9786,ok
9787,9787,nok
9788,9788,nok
9789,9789,nok
9790,9790,nok
9791,9791,nok
9792,9792,nok
9793,9793,ok
9794,9794,nok
9795,9795,ok
9796,9796,nok
9797,9797,ok
9798,9798,nok
9799,9799,nok
9800,9800,nok
9801,9801,ok
9802,9802,nok
9803,9803,nok
9804,9804,nok
9805,9805,nok
9806,9806,nok
9807,9807,nok
9808,9808,nok
9809,9809,ok
9810,9810,nok
9811,9811,nok
9812,9812,ok
9813,9813,nok
9814,9814,nok
9815,9815,nok
9816,9816,nok
9817,9817,nok
9818,9818,nok
9819,9819,ok
9820,9820,nok
9821,9821,ok
9822,9822,nok
9823,9823,ok
9824,9824,nok
9825,9825,nok
9826,9826,ok
9827,9827,ok
9828,9828,ok
9829,9829,nok
9830,9830,nok
9831,9831,nok
9832,9832,nok
9833,9833,ok
9834,9834,ok
9835,9835,nok
9836,9836,nok
9837,9837,ok
9838,9838,nok
9839,9839,nok
9840,9840,nok
9841,9841,nok
9842,9842,ok
9843,9843,nok
9844,9844,nok
9845,9845,ok
9846,9846,nok
9847,9847,nok
9848,9848,nok
9849,9849,nok
9850,9850,nok
9851,9851,nok
9852,9852,nok
9853,9853,nok
9854,9854,ok
9855,9855,nok
9856,9856,nok
9857,9857,nok
9858,9858,nok
9859,9859,nok
9860,9860,nok
9861,9861,nok
9862,9862,ok
9863,9863,ok
9864,9864,nok
9865,9865,ok
9866,9866,nok
9867,9867,nok
9868,9868,ok
9869,9869,ok
9870,9870,nok
9871,9871,nok
9872,9872,nok
9873,9873,nok
9874,9874,nok
9875,9875,nok
9876,9876,nok
9877,9877,nok
9878,9878,ok
9879,9879,ok
9880,9880,ok
9881,9881,ok
9882,9882,nok
9883,9883,ok
9884,9884,nok
9885,9885,nok
9886,9886,nok
9887,9887,nok
9888,9888,nok
9889,9889,nok
9890,9890,nok
9891,9891,nok
9892,9892,nok
9893,9893,nok
9894,9894,nok
9895,9895,ok
9896,9896,nok
9897,9897,nok
9898,9898,nok
9899,9899,ok
9900,9900,nok
9901,9901,nok
9902,9902,nok
9903,9903,nok
9904,9904,nok
9905,9905,ok
9906,9906,nok
9907,9907,nok
9908,9908,nok
9909,9909,nok
9910,9910,nok
9911,9911,nok
9912,9912,ok
9913,9913,ok
9914,9914,ok
9915,9915,ok
9916,9916,ok
9917,9917,ok
9918,9918,nok
9919,9919,nok
9920,9920,nok
9921,9921,nok
9922,9922,nok
9923,9923,nok
9924,9924,nok
9925,9925,nok
9926,9926,nok
9927,9927,nok
9928,9928,nok
9929,9929,nok
9930,9930,nok
9931,9931,ok
9932,9932,nok
9933,9933,ok
9934,9934,nok
9935,9935,ok
9936,9936,ok
9937,9937,nok
9938,9938,ok
9939,9939,ok
9940,9940,nok
9941,9941,nok
9942,9942,nok
9943,9943,nok
9944,9944,nok
9945,9945,nok
9946,9946,nok
9947,9947,nok
9948,9948,ok
9949,9949,nok
9950,9950,nok
9951,9951,nok
9952,9952,nok
9953,9953,nok
9954,9954,nok
9955,9955,ok
9956,9956,ok
9957,9957,ok
9958,9958,ok
9959,9959,nok
9960,9960,ok
9961,9961,nok
9962,9962,nok
9963,9963,nok
9964,9964,nok
9965,9965,ok
9966,9966,ok
9967,9967,nok
9968,9968,ok
9969,9969,nok
9970,9970,nok
9971,9971,nok
9972,9972,ok
9973,9973,nok
9974,9974,nok
9975,9975,nok
9976,9976,ok
9977,9977,ok
9978,9978,nok
9979,9979,nok
9980,9980,ok
9981,9981,nok
9982,9982,nok
9983,9983,ok
9984,9984,nok
9985,9985,nok
9986,9986,nok
9987,9987,ok
9988,9988,nok
9989,9989,nok
9990,9990,nok
9991,9991,nok
9992,9992,nok
9993,9993,nok
9994,9994,ok
9995,9995,nok
9996,9996,nok
9997,9997,nok
9998,9998,nok
9999,9999,ok
10000,10000,nok
10001,10001,ok
10002,10002,nok
10003,10003,nok
10004,10004,nok
10005,10005,nok
10006,10006,nok
10007,10007,nok
10008,10008,nok
10009,10009,nok
10010,10010,nok
10011,10011,nok
10012,10012,nok
10013,10013,ok
10014,10014,nok
10015,10015,nok
10016,10016,nok
10017,10017,nok
10018,10018,nok
10019,10019,nok
10020,10020,nok
10021,10021,nok
10022,10022,nok
10023,10023,ok
10024,10024,nok
10025,10025,ok
10026,10026,nok
10027,10027,nok
10028,10028,ok
10029,10029,nok
10030,10030,ok
10031,10031,ok
10032,10032,nok
10033,10033,ok
10034,10034,nok
10035,10035,nok
10036,10036,nok
10037,10037,nok
10038,10038,nok
10039,10039,nok
10040,10040,ok
10041,10041,nok
10042,10042,nok
10043,10043,ok
10044,10044,nok
10045,10045,ok
10046,10046,nok
10047,10047,ok
10048,10048,nok
10049,10049,ok
10050,10050,ok
10051,10051,nok
10052,10052,nok
10053,10053,ok
10054,10054,nok
10055,10055,ok
10056,10056,ok
10057,10057,nok
10058,10058,nok
10059,10059,nok
10060,10060,nok
10061,10061,nok
10062,10062,nok
10063,10063,ok
10064,10064,nok
10065,10065,nok
10066,10066,nok
10067,10067,nok
10068,10068,ok
10069,10069,ok
10070,10070,nok
10071,10071,ok
10072,10072,ok
10073,10073,nok
10074,10074,nok
10075,10075,nok
10076,10076,nok
10077,10077,nok
10078,10078,nok
10079,10079,nok
10080,10080,nok
10081,10081,nok
10082,10082,nok
10083,10083,nok
10084,10084,ok
10085,10085,nok
10086,10086,nok
10087,10087,nok
10088,10088,ok
10089,10089,nok
10090,10090,nok
10091,10091,nok
10092,10092,nok
10093,10093,nok
10094,10094,nok
10095,10095,nok
10096,10096,nok
10097,10097,nok
10098,10098,nok
10099,10099,nok
10100,10100,nok
10101,10101,ok
10102,10102,nok
10103,10103,nok
10104,10104,nok
10105,10105,nok
10106,10106,ok
10107,10107,nok
10108,10108,nok
10109,10109,nok
10110,10110,nok
10111,10111,ok
10112,10112,ok
10113,10113,nok
10114,10114,nok
10115,10115,nok
10116,10116,ok
10117,10117,nok
10118,10118,nok
10119,10119,ok
10120,10120,nok
10121,10121,nok
10122,10122,nok
10123,10123,nok
10124,10124,nok
10125,10125,nok
10126,10126,nok
10127,10127,nok
10128,10128,nok
10129,10129,ok
10130,10130,ok
10131,10131,nok
10132,10132,ok
10133,10133,nok
10134,10134,ok
10135,10135,nok
10136,10136,nok
10137,10137,nok
10138,10138,nok
10139,10139,nok
10140,10140,ok
10141,10141,ok
10142,10142,nok
10143,10143,ok
10144,10144,ok
10145,10145,nok
10146,10146,ok
10147,10147,nok
10148,10148,nok
10149,10149,nok
10150,10150,ok
10151,10151,ok
10152,10152,ok
10153,10153,nok
10154,10154,nok
10155,10155,ok
10156,10156,nok
10157,10157,ok
10158,10158,nok
10159,10159,nok
10160,10160,nok
10161,10161,nok
10162,10162,nok
10163,10163,nok
10164,10164,ok
10165,10165,nok
10166,10166,nok
10167,10167,nok
10168,10168,ok
10169,10169,nok
10170,10170,nok
10171,10171,nok
10172,10172,nok
10173,10173,nok
10174,10174,nok
10175,10175,ok
10176,10176,nok
10177,10177,nok
10178,10178,nok
10179,10179,ok
10180,10180,nok
10181,10181,ok
10182,10182,ok
10183,10183,nok
10184,10184,nok
10185,10185,nok
10186,10186,nok
10187,10187,nok
10188,10188,ok
10189,10189,nok
10190,10190,nok
10191,10191,ok
10192,10192,nok
10193,10193,nok
10194,10194,nok
10195,10195,nok
10196,10196,ok
10197,10197,nok
10198,10198,nok
10199,10199,ok
10200,10200,nok
10201,10201,nok
10202,10202,nok
10203,10203,nok
10204,10204,nok
10205,10205,nok
10206,10206,nok
10207,10207,ok
10208,10208,nok
10209,10209,nok
10210,10210,nok
10211,10211,nok
10212,10212,nok
10213,10213,nok
10214,10214,nok
10215,10215,nok
10216,10216,nok
10217,10217,nok
10218,10218,nok
10219,10219,nok
10220,10220,ok
10221,10221,nok
10222,10222,nok
10223,10223,nok
10224,10224,ok
10225,10225,nok
10226,10226,ok
10227,10227,nok
10228,10228,nok
10229,10229,nok
10230,10230,nok
10231,10231,nok
10232,10232,ok
10233,10233,nok
10234,10234,nok
10235,10235,ok
10236,10236,nok
10237,10237,nok
10238,10238,nok
10239,10239,nok
10240,10240,nok
10241,10241,nok
10242,10242,nok
10243,10243,ok
10244,10244,ok
10245,10245,nok
10246,10246,nok
10247,10247,ok
10248,10248,ok
10249,10249,nok
10250,10250,nok
10251,10251,nok
10252,10252,ok
10253,10253,nok
10254,10254,nok
10255,10255,nok
10256,10256,nok
10257,10257,nok
10258,10258,nok
10259,10259,nok
10260,10260,nok
10261,10261,nok
10262,10262,nok
10263,10263,nok
10264,10264,nok
10265,10265,nok
10266,10266,nok
10267,10267,nok
10268,10268,nok
10269,10269,nok
10270,10270,ok
10271,10271,nok
10272,10272,nok
10273,10273,ok
10274,10274,ok
10275,10275,ok
10276,10276,nok
10277,10277,nok
10278,10278,nok
10279,10279,nok
10280,10280,ok
10281,10281,nok
10282,10282,ok
10283,10283,nok
10284,10284,nok
10285,10285,nok
10286,10286,nok
10287,10287,nok
10288,10288,nok
10289,10289,nok
10290,10290,ok
10291,10291,nok
10292,10292,nok
10293,10293,nok
10294,10294,nok
10295,10295,nok
10296,10296,nok
10297,10297,nok
10298,10298,nok
10299,10299,nok
10300,10300,nok
10301,10301,nok
10302,10302,nok
10303,10303,ok
10304,10304,ok
10305,10305,nok
10306,10306,nok
10307,10307,nok
10308,10308,nok
10309,10309,nok
10310,10310,nok
10311,10311,nok
10312,10312,ok
10313,10313,nok
10314,10314,nok
10315,10315,nok
10316,10316,nok
10317,10317,ok
10318,10318,nok
10319,10319,ok
10320,10320,ok
10321,10321,ok
10322,10322,nok
10323,10323,nok
10324,10324,nok
10325,10325,nok
10326,10326,nok
10327,10327,nok
10328,10328,nok
10329,10329,nok
10330,10330,nok
10331,10331,nok
10332,10332,nok
10333,10333,ok
10334,10334,ok
10335,10335,nok
10336,10336,ok
10337,10337,nok
10338,10338,nok
10339,10339,nok
10340,10340,nok
10341,10341,nok
10342,10342,nok
10343,10343,nok
10344,10344,ok
10345,10345,ok
10346,10346,nok
10347,10347,nok
10348,10348,ok
10349,10349,nok
10350,10350,nok
10351,10351,nok
10352,10352,ok
10353,10353,nok
10354,10354,ok
10355,10355,nok
10356,10356,ok
10357,10357,ok
10358,10358,ok
10359,10359,ok
10360,10360,nok
10361,10361,ok
10362,10362,nok
10363,10363,nok
10364,10364,nok
10365,10365,ok
10366,10366,nok
10367,10367,ok
10368,10368,nok
10369,10369,nok
10370,10370,nok
10371,10371,nok
10372,10372,ok
10373,10373,nok
10374,10374,nok
10375,10375,nok
10376,10376,nok
10377,10377,nok
10378,10378,nok
10379,10379,nok
10380,10380,nok
10381,10381,nok
10382,10382,nok
10383,10383,nok
10384,10384,nok
10385,10385,nok
10386,10386,nok
10387,10387,ok
10388,10388,ok
10389,10389,nok
10390,10390,ok
10391,10391,nok
10392,10392,ok
10393,10393,ok
10394,10394,nok
10395,10395,nok
10396,10396,nok
10397,10397,nok
10398,10398,ok
10399,10399,nok
10400,10400,nok
10401,10401,nok
10402,10402,nok
10403,10403,nok
10404,10404,nok
10405,10405,nok
10406,10406,nok
10407,10407,nok
10408,10408,nok
10409,10409,ok
10410,10410,ok
10411,10411,nok
10412,10412,ok
10413,10413,nok
10414,10414,ok
10415,10415,nok
10416,10416,nok
10417,10417,ok
10418,10418,nok
10419,10419,nok
10420,10420,ok
10421,10421,ok
10422,10422,ok
10423,10423,nok
10424,10424,nok
10425,10425,ok
10426,10426,ok
10427,10427,nok
10428,10428,nok
10429,10429,nok
10430,10430,nok
10431,10431,ok
10432,10432,nok
10433,10433,ok
10434,10434,ok
10435,10435,nok
10436,10436,nok
10437,10437,nok
10438,10438,nok
10439,10439,ok
10440,10440,ok
10441,10441,ok
10442,10442,nok
10443,10443,nok
10444,10444,ok
10445,10445,nok
10446,10446,nok
10447,10447,nok
10448,10448,nok
10449,10449,nok
10450,10450,nok
10451,10451,ok
10452,10452,nok
10453,10453,ok
10454,10454,nok
10455,10455,nok
10456,10456,nok
10457,10457,nok
10458,10458,nok
10459,10459,ok
10460,10460,nok
10461,10461,ok
10462,10462,ok
10463,10463,nok
10464,10464,nok
10465,10465,nok
10466,10466,nok
10467,10467,nok
10468,10468,nok
10469,10469,nok
10470,10470,nok
10471,10471,nok
10472,10472,nok
10473,10473,nok
10474,10474,ok
10475,10475,nok
10476,10476,ok
10477,10477,nok
10478,10478,ok
10479,10479,ok
10480,10480,ok
10481,10481,ok
10482,10482,ok
10483,10483,nok
10484,10484,nok
10485,10485,nok
10486,10486,nok
10487,10487,nok
10488,10488,nok
10489,10489,nok
10490,10490,nok
10491,10491,nok
10492,10492,ok
10493,10493,nok
10494,10494,nok
10495,10495,nok
10496,10496,ok
10497,10497,nok
10498,10498,ok
10499,10499,nok
10500,10500,nok
10501,10501,nok
10502,10502,nok
10503,10503,nok
10504,10504,nok
10505,10505,nok
10506,10506,ok
10507,10507,nok
10508,10508,ok
10509,10509,nok
10510,10510,nok
10511,10511,nok
10512,10512,ok
10513,10513,nok
10514,10514,ok
10515,10515,nok
10516,10516,ok
10517,10517,nok
10518,10518,nok
10519,10519,ok
10520,10520,ok
10521,10521,ok
10522,10522,ok
10523,10523,nok
10524,10524,nok
10525,10525,nok
10526,10526,nok
10527,10527,nok
10528,10528,nok
10529,10529,nok
10530,10530,nok
10531,10531,ok
10532,10532,nok
10533,10533,nok
10534,10534,nok
10535,10535,ok
10536,10536,nok
10537,10537,ok
10538,10538,nok
10539,10539,nok
10540,10540,nok
10541,10541,nok
10542,10542,ok
10543,10543,ok
10544,10544,nok
10545,10545,ok
10546,10546,ok
10547,10547,nok
10548,10548,nok
10549,10549,nok
10550,10550,ok
10551,10551,ok
10552,10552,nok
10553,10553,nok
10554,10554,nok
10555,10555,nok
10556,10556,nok
10557,10557,nok
10558,10558,nok
10559,10559,nok
10560,10560,nok
10561,10561,nok
10562,10562,nok
10563,10563,ok
10564,10564,nok
10565,10565,nok
10566,10566,nok
10567,10567,nok
10568,10568,nok
10569,10569,ok
10570,10570,nok
10571,10571,nok
10572,10572,ok
10573,10573,nok
10574,10574,ok
10575,10575,ok
10576,10576,nok
10577,10577,nok
10578,10578,nok
10579,10579,nok
10580,10580,nok
10581,10581,nok
10582,10582,nok
10583,10583,nok
10584,10584,nok
10585,10585,nok
10586,10586,nok
10587,10587,ok
10588,10588,nok
10589,10589,nok
10590,10590,nok
10591,10591,nok
10592,10592,nok
10593,10593,nok
10594,10594,nok
10595,10595,nok
10596,10596,nok
10597,10597,nok
10598,10598,nok
10599,10599,nok
10600,10600,nok
10601,10601,ok
10602,10602,nok
10603,10603,ok
10604,10604,ok
10605,10605,ok
10606,10606,nok
10607,10607,nok
10608,10608,nok
10609,10609,nok
10610,10610,ok
10611,10611,nok
10612,10612,nok
10613,10613,nok
10614,10614,ok
10615,10615,ok
10616,10616,nok
10617,10617,nok
10618,10618,nok
10619,10619,nok
10620,10620,ok
10621,10621,ok
10622,10622,nok
10623,10623,nok
10624,10624,nok
10625,10625,nok
10626,10626,nok
10627,10627,nok
10628,10628,nok
10629,10629,nok
10630,10630,nok
10631,10631,nok
10632,10632,nok
10633,10633,ok
10634,10634,ok
10635,10635,ok
10636,10636,ok
10637,10637,nok
10638,10638,ok
10639,10639,nok
10640,10640,nok
10641,10641,ok
10642,10642,ok
10643,10643,nok
10644,10644,nok
10645,10645,nok
10646,10646,ok
10647,10647,ok
10648,10648,nok
10649,10649,nok
10650,10650,nok
10651,10651,ok
10652,10652,nok
10653,10653,nok
10654,10654,nok
10655,10655,ok
10656,10656,nok
10657,10657,ok
10658,10658,nok
10659,10659,nok
10660,10660,nok
10661,10661,nok
10662,10662,nok
10663,10663,nok
10664,10664,nok
10665,10665,nok
10666,10666,nok
10667,10667,nok
10668,10668,nok
10669,10669,nok
10670,10670,ok
10671,10671,ok
10672,10672,ok
10673,10673,nok
10674,10674,ok
10675,10675,ok
10676,10676,nok
10677,10677,nok
10678,10678,ok
10679,10679,nok
10680,10680,nok
10681,10681,nok
10682,10682,nok
10683,10683,ok
10684,10684,nok
10685,10685,ok
10686,10686,ok
10687,10687,ok
10688,10688,ok
10689,10689,nok
10690,10690,nok
10691,10691,nok
10692,10692,ok
10693,10693,nok
10694,10694,nok
10695,10695,nok
10696,10696,nok
10697,10697,ok
10698,10698,ok
10699,10699,nok
10700,10700,ok
10701,10701,nok
10702,10702,nok
10703,10703,nok
10704,10704,nok
10705,10705,nok
10706,10706,nok
10707,10707,nok
10708,10708,nok
10709,10709,nok
10710,10710,nok
10711,10711,ok
10712,10712,nok
10713,10713,nok
10714,10714,nok
10715,10715,nok
10716,10716,nok
10717,10717,ok
10718,10718,nok
10719,10719,ok
10720,10720,nok
10721,10721,nok
10722,10722,ok
10723,10723,nok
10724,10724,nok
10725,10725,nok
10726,10726,nok
10727,10727,nok
10728,10728,ok
10729,10729,nok
10730,10730,nok
10731,10731,ok
10732,10732,ok
10733,10733,ok
10734,10734,nok
10735,10735,nok
10736,10736,nok
10737,10737,nok
10738,10738,nok
10739,10739,nok
10740,10740,nok
10741,10741,nok
10742,10742,nok
10743,10743,nok
10744,10744,nok
10745,10745,nok
10746,10746,ok
10747,10747,nok
10748,10748,nok
10749,10749,ok
10750,10750,nok
10751,10751,nok
10752,10752,nok
10753,10753,ok
10754,10754,nok
10755,10755,nok
10756,10756,nok
10757,10757,ok
10758,10758,ok
10759,10759,ok
10760,10760,nok
10761,10761,ok
10762,10762,nok
10763,10763,nok
10764,10764,nok
10765,10765,nok
10766,10766,nok
10767,10767,nok
10768,10768,nok
10769,10769,nok
10770,10770,nok
10771,10771,ok
10772,10772,nok
10773,10773,nok
10774,10774,ok
10775,10775,nok
10776,10776,nok
10777,10777,nok
10778,10778,nok
10779,10779,nok
10780,10780,nok
10781,10781,ok
10782,10782,nok
10783,10783,ok
10784,10784,ok
10785,10785,nok
10786,10786,ok
10787,10787,nok
10788,10788,nok
10789,10789,nok
10790,10790,nok
10791,10791,ok
10792,10792,nok
10793,10793,ok
10794,10794,nok
10795,10795,nok
10796,10796,nok
10797,10797,nok
10798,10798,nok
10799,10799,nok
10800,10800,ok
10801,10801,nok
10802,10802,nok
10803,10803,ok
10804,10804,ok
10805,10805,nok
10806,10806,nok
10807,10807,ok
10808,10808,nok
10809,10809,ok
10810,10810,ok
10811,10811,ok
10812,10812,nok
10813,10813,nok
10814,10814,ok
10815,10815,nok
10816,10816,nok
10817,10817,ok
10818,10818,nok
10819,10819,nok
10820,10820,nok
10821,10821,nok
10822,10822,nok
10823,10823,nok
10824,10824,ok
10825,10825,nok
10826,10826,nok
10827,10827,nok
10828,10828,ok
10829,10829,nok
10830,10830,nok
10831,10831,nok
10832,10832,nok
10833,10833,nok
10834,10834,nok
10835,10835,nok
10836,10836,nok
10837,10837,nok
10838,10838,nok
10839,10839,nok
10840,10840,nok
10841,10841,ok
10842,10842,nok
10843,10843,nok
10844,10844,ok
10845,10845,nok
10846,10846,nok
10847,10847,nok
10848,10848,nok
10849,10849,nok
10850,10850,nok
10851,10851,nok
10852,10852,ok
10853,10853,nok
10854,10854,nok
10855,10855,ok
10856,10856,nok
10857,10857,nok
10858,10858,nok
10859,10859,nok
10860,10860,ok
10861,10861,nok
10862,10862,ok
10863,10863,nok
10864,10864,nok
10865,10865,ok
10866,10866,nok
10867,10867,nok
10868,10868,ok
10869,10869,nok
10870,10870,nok
10871,10871,ok
10872,10872,nok
10873,10873,nok
10874,10874,ok
10875,10875,nok
10876,10876,nok
10877,10877,nok
10878,10878,nok
10879,10879,ok
10880,10880,ok
10881,10881,nok
10882,10882,nok
10883,10883,nok
10884,10884,nok
10885,10885,ok
10886,10886,ok
10887,10887,nok
10888,10888,nok
10889,10889,nok
10890,10890,nok
10891,10891,ok
10892,10892,nok
10893,10893,ok
10894,10894,nok
10895,10895,ok
10896,10896,ok
10897,10897,nok
10898,10898,nok
10899,10899,ok
10900,10900,nok
10901,10901,ok
10902,10902,ok
10903,10903,nok
10904,10904,ok
10905,10905,nok
10906,10906,nok
10907,10907,nok
10908,10908,nok
10909,10909,nok
10910,10910,nok
10911,10911,ok
10912,10912,ok
10913,10913,nok
10914,10914,ok
10915,10915,ok
10916,10916,nok
10917,10917,nok
10918,10918,nok
10919,10919,nok
10920,10920,ok
10921,10921,nok
10922,10922,ok
10923,10923,nok
10924,10924,nok
10925,10925,nok
10926,10926,ok
10927,10927,ok
10928,10928,nok
10929,10929,nok
10930,10930,nok
10931,10931,ok
10932,10932,nok
10933,10933,nok
10934,10934,nok
10935,10935,ok
10936,10936,nok
10937,10937,nok
10938,10938,nok
10939,10939,ok
10940,10940,ok
10941,10941,nok
10942,10942,nok
10943,10943,nok
10944,10944,nok
10945,10945,nok
10946,10946,nok
10947,10947,ok
10948,10948,nok
10949,10949,ok
10950,10950,ok
10951,10951,nok
10952,10952,nok
10953,10953,ok
10954,10954,nok
10955,10955,nok
10956,10956,nok
10957,10957,nok
10958,10958,ok
10959,10959,nok
10960,10960,nok
10961,10961,nok
10962,10962,nok
10963,10963,nok
10964,10964,ok
10965,10965,nok
10966,10966,nok
10967,10967,ok
10968,10968,nok
10969,10969,ok
10970,10970,ok
10971,10971,nok
10972,10972,nok
10973,10973,nok
10974,10974,ok
10975,10975,nok
10976,10976,nok
10977,10977,nok
10978,10978,nok
10979,10979,nok
10980,10980,nok
10981,10981,ok
10982,10982,nok
10983,10983,nok
10984,10984,nok
10985,10985,ok
10986,10986,nok
10987,10987,ok
10988,10988,ok
10989,10989,nok
10990,10990,nok
10991,10991,nok
10992,10992,nok
10993,10993,nok
10994,10994,ok
10995,10995,ok
10996,10996,ok
10997,10997,ok
10998,10998,nok
10999,10999,nok
11000,11000,nok
11001,11001,nok
11002,11002,nok
11003,11003,ok
11004,11004,nok
11005,11005,ok
11006,11006,nok
11007,11007,ok
11008,11008,ok
11009,11009,nok
11010,11010,nok
11011,11011,nok
11012,11012,nok
11013,11013,ok
11014,11014,ok
11015,11015,nok
11016,11016,nok
11017,11017,nok
11018,11018,nok
11019,11019,nok
11020,11020,nok
11021,11021,nok
11022,11022,ok
11023,11023,ok
11024,11024,nok
11025,11025,ok
11026,11026,nok
11027,11027,nok
11028,11028,ok
11029,11029,ok
11030,11030,ok
11031,11031,ok
11032,11032,nok
11033,11033,ok
11034,11034,nok
11035,11035,nok
11036,11036,ok
11037,11037,nok
11038,11038,nok
11039,11039,ok
11040,11040,nok
11041,11041,nok
11042,11042,nok
11043,11043,ok
11044,11044,nok
11045,11045,nok
11046,11046,ok
11047,11047,ok
11048,11048,ok
11049,11049,ok
11050,11050,nok
11051,11051,ok
11052,11052,nok
11053,11053,ok
11054,11054,ok
11055,11055,nok
11056,11056,nok
11057,11057,nok
11058,11058,ok
11059,11059,nok
11060,11060,nok
11061,11061,nok
11062,11062,nok
11063,11063,nok
11064,11064,ok
11065,11065,ok
11066,11066,nok
11067,11067,ok
11068,11068,ok
11069,11069,nok
11070,11070,nok
11071,11071,ok
11072,11072,nok
11073,11073,ok
11074,11074,nok
11075,11075,nok
11076,11076,nok
11077,11077,nok
11078,11078,nok
11079,11079,nok
11080,11080,nok
11081,11081,ok
11082,11082,nok
11083,11083,nok
11084,11084,nok
11085,11085,ok
11086,11086,ok
11087,11087,nok
11088,11088,nok
11089,11089,ok
11090,11090,nok
11091,11091,ok
11092,11092,nok
11093,11093,nok
11094,11094,ok
11095,11095,ok
11096,11096,ok
11097,11097,ok
11098,11098,nok
11099,11099,nok
11100,11100,nok
11101,11101,nok
11102,11102,nok
11103,11103,nok
11104,11104,nok
11105,11105,nok
